id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fcloudkitty~master~I89e75d4dd36410ab7e24f81261ad8703dab11297,openstack/cloudkitty,master,salbert/add_multi_tenancy,I89e75d4dd36410ab7e24f81261ad8703dab11297,Added multi-tenancy support,MERGED,2014-12-08 18:54:33.000000000,2015-02-20 08:00:06.000000000,2015-02-20 08:00:04.000000000,408,169,6,140114,1f67217cdecd96e08097de952af2b7fa77b4a1a6,23,4,7,16,7042,Stéphane Albert,sheeprine,"Added multi-tenancy support

Change-Id: I89e75d4dd36410ab7e24f81261ad8703dab11297
"
openstack%2Fcinder~master~Ic3267d422912f94e966412859e2b8bddeddfb75f,openstack/cinder,master,bug/1413880,Ic3267d422912f94e966412859e2b8bddeddfb75f,Snapshot of bootable volume goes in error state,MERGED,2015-02-05 09:29:02.000000000,2015-02-20 07:59:41.000000000,2015-02-18 10:34:14.000000000,229,0,7,153170,8583aaf8542225da5542d4871763617c1378b1e3,49,26,2,3,10300,Pranali Deore,PranaliDeore,"Snapshot of bootable volume goes in error state

If volume is not created from image, no glance
metadata would be available for that volume/snapshot
in volume glance metadata table. So simply catch
GlanceMetadataNotFound and do nothing.

Closes-Bug: #1413880
Change-Id: Ic3267d422912f94e966412859e2b8bddeddfb75f
"
openstack%2Fcloudkitty~master~I471ed1ad94345c83a637247d814a30b38743b100,openstack/cloudkitty,master,salbert/move_ceilometer_keystone_config_in_module,I471ed1ad94345c83a637247d814a30b38743b100,Moved keystone settings in the ceilometer collector,MERGED,2014-11-25 09:57:18.000000000,2015-02-20 07:59:19.000000000,2015-02-20 07:59:17.000000000,49,34,2,136997,32d83e361455f6a2b39baa1f74c64816918bdb84,20,4,6,5,7042,Stéphane Albert,sheeprine,"Moved keystone settings in the ceilometer collector

Removed _connect abstract method as we can't assume the collector will
connect somewhere and should be handled by the collector himself.
Removed now useless state manager in orchestrator(handled by the storage
backend).
Kept the keystone instance in the orchestrator for future token
validation purpose.

Change-Id: I471ed1ad94345c83a637247d814a30b38743b100
"
openstack%2Fcloudkitty~master~Ib72c5be10a2e4e4ac2e6dc4076bf4ccdb92a59a0,openstack/cloudkitty,master,fix/oslo.messaging_pinning,Ib72c5be10a2e4e4ac2e6dc4076bf4ccdb92a59a0,Pinned oslo.messaging version,MERGED,2015-02-03 17:18:22.000000000,2015-02-20 07:58:15.000000000,2015-02-20 07:58:13.000000000,1,1,0,152623,de644c15d9a19174969617d5b735519d78c51093,7,2,1,1,7042,Stéphane Albert,sheeprine,"Pinned oslo.messaging version

We're not using oslo_messaging namespace.
We need to fix this before moving to >=1.6.0.

Change-Id: Ib72c5be10a2e4e4ac2e6dc4076bf4ccdb92a59a0
"
openstack%2Fkeystonemiddleware~master~I4f3aad706e2e9fa1b984b022858adabb552258e2,openstack/keystonemiddleware,master,bp/refactor-extract-class,I4f3aad706e2e9fa1b984b022858adabb552258e2,Move auth_token into its own folder,MERGED,2015-02-19 07:10:13.000000000,2015-02-20 07:43:48.000000000,2015-02-20 07:43:46.000000000,0,0,0,157276,df7a548a2289aa7e520f330a27911612ac020cc6,7,3,1,3,7191,Jamie Lennox,jamielennox,"Move auth_token into its own folder

In preparation for splitting auth_token into files we move everything
into its own folder and verify that it still works, and establish a
separate testing directory.

Change-Id: I4f3aad706e2e9fa1b984b022858adabb552258e2
Implements: bp refactor-extract-module
"
openstack%2Fironic~stable%2Fjuno~Ib5caf1310c4e270f35a4d67e6d7701ec4f07d662,openstack/ironic,stable/juno,,Ib5caf1310c4e270f35a4d67e6d7701ec4f07d662,Bump stable/juno next version to 2014.2.2,MERGED,2015-02-19 19:09:29.000000000,2015-02-20 07:22:18.000000000,2015-02-20 07:22:17.000000000,1,1,0,157493,4e186a32ccd45370c5f744c35b5a6b4d3273f94d,12,2,1,1,1420,Adam Gandelman,gandelman-a,"Bump stable/juno next version to 2014.2.2

Bump stable/juno next version to 2014.2.2

Change-Id: Ib5caf1310c4e270f35a4d67e6d7701ec4f07d662
"
openstack%2Fkeystonemiddleware~master~I053e8e8cef32f93b807921123d96f29c31cc72c8,openstack/keystonemiddleware,master,openstack/requirements,I053e8e8cef32f93b807921123d96f29c31cc72c8,Updated from global requirements,MERGED,2015-02-17 19:59:18.000000000,2015-02-20 07:11:45.000000000,2015-02-20 07:11:44.000000000,1,1,0,156739,d1eadbae950c2e5abbdaaf8b44ef3c69602205ef,9,3,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I053e8e8cef32f93b807921123d96f29c31cc72c8
"
openstack%2Fheat~master~I0c675bda1b27814c4a7e9fce6c78af48266b5258,openstack/heat,master,bug/1421885,I0c675bda1b27814c4a7e9fce6c78af48266b5258,Add name and tenant indexes to stack table,MERGED,2015-02-20 01:08:18.000000000,2015-02-20 07:05:26.000000000,2015-02-20 07:05:24.000000000,44,0,0,157625,132797aef5719dc20e6b1b5333ec9f7f7765ee12,9,3,2,2,12606,Miguel Grinberg,miguelgrinberg,"Add name and tenant indexes to stack table

This change adds indexes to the name and tenant columns of the stack
table, to improve query performance.

Change-Id: I0c675bda1b27814c4a7e9fce6c78af48266b5258
Closes-Bug: #1421885
"
openstack%2Fos-cloud-config~master~I38082ebcd5d5d630862a8f1da991c1434e1a40c2,openstack/os-cloud-config,master,openstack/requirements,I38082ebcd5d5d630862a8f1da991c1434e1a40c2,Updated from global requirements,MERGED,2015-01-23 04:37:19.000000000,2015-02-20 06:55:40.000000000,2015-02-20 06:55:39.000000000,3,3,0,149473,15cc0d833e61678eb0187c5d0a0f0346a1f50655,25,5,5,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I38082ebcd5d5d630862a8f1da991c1434e1a40c2
"
openstack%2Fneutron~master~If5ba0a6fd63640f97f7eccca839dbbbf26bf3f89,openstack/neutron,master,bp/rootwrap-daemon-mode,If5ba0a6fd63640f97f7eccca839dbbbf26bf3f89,Remove remaining root_helper args from plugins,MERGED,2015-02-12 23:13:36.000000000,2015-02-20 06:43:30.000000000,2015-02-20 00:37:36.000000000,23,60,5,155523,b2f996346f738e5843a1206d331d866c3d2d22c2,221,27,11,21,5756,Terry Wilson,otherwiseguy,"Remove remaining root_helper args from plugins

Change-Id: If5ba0a6fd63640f97f7eccca839dbbbf26bf3f89
Partially-Implements: blueprint rootwrap-daemon-mode
"
openstack%2Fbarbican~master~I5d3a2e5c99cbe662ecbfd052466d6d6091b9da63,openstack/barbican,master,oslo-incubator,I5d3a2e5c99cbe662ecbfd052466d6d6091b9da63,Sync with latest oslo-incubator,MERGED,2015-02-19 02:41:47.000000000,2015-02-20 06:41:35.000000000,2015-02-20 06:41:34.000000000,499,202,0,157238,d8015d309c40c580fefd64050dc43c8069befe2d,9,4,2,10,11356,Louis Taylor,kragniz,"Sync with latest oslo-incubator

Removed modules from openstack-common.conf which have been removed from
the oslo-incubator repository.

Change-Id: I5d3a2e5c99cbe662ecbfd052466d6d6091b9da63
"
openstack%2Fproject-config~master~I61a78edf641415064a3dfe5e5952cefd97aea4a0,openstack/project-config,master,add-designate-ci,I61a78edf641415064a3dfe5e5952cefd97aea4a0,Add designate-ci group with label-Verified permission,MERGED,2015-02-13 15:41:35.000000000,2015-02-20 06:31:20.000000000,2015-02-20 06:31:18.000000000,1,0,0,155788,2d8f9edc8d15b26e41fa03bcb3b3cf3426eecaf9,15,5,2,1,8099,Graham Hayes,graham,"Add designate-ci group with label-Verified permission

Change-Id: I61a78edf641415064a3dfe5e5952cefd97aea4a0
"
