id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fkolla~master~Ic57c339793fa532ed8db075ba1074db75106e36d,openstack/kolla,master,kolla_docker_bug,Ic57c339793fa532ed8db075ba1074db75106e36d,Fix kolla_docker check_volume,MERGED,2016-02-12 09:06:55.000000000,2016-02-17 13:43:48.000000000,2016-02-17 13:43:48.000000000,1,1,6,279429,085f54a4ca057d466786cfee193c1a38aa2b172c,15,4,3,1,19300,Eric Lemoine,elemoine,"Fix kolla_docker check_volume

This commit fixes a bug in kolla_checker.py where the check_volume
function will raise ""TypeError NoneType object is not iterable"" if
there are no existing volumes.

TrivialFix

Change-Id: Ic57c339793fa532ed8db075ba1074db75106e36d
"
openstack%2Fpuppet-nova~master~I12fb8f01b5bdca2bfea856c8a5e158fa1d87a15b,openstack/puppet-nova,master,bug/1531960,I12fb8f01b5bdca2bfea856c8a5e158fa1d87a15b,Supports IPv6 in vnc proxy.,MERGED,2016-01-07 20:25:30.000000000,2016-02-17 13:41:39.000000000,2016-02-17 13:41:39.000000000,8,2,4,264951,9eafb7d859a2ec36d5c1cc25233ff54ccc5fdfcb,39,6,9,2,8297,Sofer Athlan-Guyot,chem,"Supports IPv6 in vnc proxy.

This patch add support for IPv6 address in vnc proxy url.  It adds
brackets if an IPv6 is detected.

Change-Id: I12fb8f01b5bdca2bfea856c8a5e158fa1d87a15b
Related-Bug: 1531960
Depends-On: I093dd5a4e6294e20761cb3d33373652eeadeac36
"
openstack%2Fkolla~master~I57a49a3ac35facc157fff846560787027be9a08f,openstack/kolla,master,docs,I57a49a3ac35facc157fff846560787027be9a08f,Update docs with information about MountFlags,MERGED,2016-02-17 03:25:12.000000000,2016-02-17 13:41:32.000000000,2016-02-17 08:56:20.000000000,17,0,3,281031,1fbaf4dc8f151cfd5da51154f6427f8fbde98b3b,12,4,1,1,20582,Audrey Yaple,AudreyYaple,"Update docs with information about MountFlags

This is needed for thin containers.

Change-Id: I57a49a3ac35facc157fff846560787027be9a08f
"
openstack%2Fpuppet-ironic~master~Id6bb8f38beb299e72fb5ab0e4d9a89ac00a47df2,openstack/puppet-ironic,master,inspector-ipa-params,Id6bb8f38beb299e72fb5ab0e4d9a89ac00a47df2,[inspector] allow sending random kernel arguments to the IPA,MERGED,2016-02-16 12:33:38.000000000,2016-02-17 13:39:20.000000000,2016-02-17 13:36:54.000000000,9,3,2,280652,5704275b694435ba3fda4e8bd2516e00344ff2d0,18,5,2,4,10239,Dmitry Tantsur,dtantsur,"[inspector] allow sending random kernel arguments to the IPA

IPA accepts plenty of kernel arguments, adding all them explicitly
may be not practical. New option ramdisk_kernel_args allows to set
a string to append to the kernel command line when booting IPA.

The first use case that comes to my mind is ipa-inspection-benchmarks
option, enabling benchmarking during inspection.

Change-Id: Id6bb8f38beb299e72fb5ab0e4d9a89ac00a47df2
"
openstack%2Fpuppet-neutron~master~Id2064026c5ab1b52f3e16043d2f231e66ed4113e,openstack/puppet-neutron,master,bug/1474961,Id2064026c5ab1b52f3e16043d2f231e66ed4113e,Add ensure_*aas_package booleans for ::neutron::server,MERGED,2016-01-25 17:48:32.000000000,2016-02-17 13:38:33.000000000,2016-02-17 13:38:33.000000000,89,6,12,272202,3f6dddf80b8e112688ffad0c2ccf86227bc79f47,46,7,6,3,11166,Lukas Bezdicka,xbezdick,"Add ensure_*aas_package booleans for ::neutron::server

In case of installation of neutron API service on standalone node
while having enabled FWaaS, VPNaaS or LBaaS as service plugins one
has to install their packages otherwise the neutron service will fail
to start.

Change-Id: Id2064026c5ab1b52f3e16043d2f231e66ed4113e
Closes-Bug: 1474961
"
openstack%2Fpython-aodhclient~master~If3b80b55846cd176f3822eeec4740bbe64b3554e,openstack/python-aodhclient,master,meter-name-abbreviation,If3b80b55846cd176f3822eeec4740bbe64b3554e,Add abbreviation of --meter-name hint in threshold alarm creation,MERGED,2016-02-16 03:33:51.000000000,2016-02-17 13:36:16.000000000,2016-02-17 13:36:16.000000000,4,4,0,280482,429b944187bab0803bb8d6f3922526ca1c4b5e45,15,3,3,2,8290,liusheng,LiuSheng,"Add abbreviation of --meter-name hint in threshold alarm creation

Change-Id: If3b80b55846cd176f3822eeec4740bbe64b3554e
"
openstack%2Fsahara~master~I68481e30f0feb251e11cbc1a37b3012f63c2f3af,openstack/sahara,master,bp/cdh-plugin-refactoring,I68481e30f0feb251e11cbc1a37b3012f63c2f3af,Add test cases for CDH plugin config_helper,MERGED,2015-12-04 13:32:24.000000000,2016-02-17 13:35:14.000000000,2016-02-17 13:35:14.000000000,454,84,3,253494,236c80f9f0fddb94d7abccf098c1eb94915b9a6d,45,8,8,5,18399,Jaxon Wang,jxwang,"Add test cases for CDH plugin config_helper

Add unit test cases for config_helper for each version individually.
Remove old config_helper test cases.

Partially Implements: blueprint cdh-plugin-refactoring
Change-Id: I68481e30f0feb251e11cbc1a37b3012f63c2f3af
"
openstack%2Fsahara~master~I1b3d2dc124e6a11f1fbb932e945f0d3256d83ba8,openstack/sahara,master,bp/cdh-plugin-refactoring,I1b3d2dc124e6a11f1fbb932e945f0d3256d83ba8,CDH plugin versionhandler refactoring,MERGED,2015-12-24 06:29:55.000000000,2016-02-17 13:34:56.000000000,2016-02-17 13:34:56.000000000,128,196,11,261192,8af60d77fc4374a6d0f9bae2d790deb3856f574d,67,10,12,4,18399,Jaxon Wang,jxwang,"CDH plugin versionhandler refactoring

Changes:
* Create class BaseVersionHandler in abstractversionhandler.py.
* Move common part into BaseVersionHandler.
* Let real VersionHandlers in each version inherit from the base.

Partially Implements: blueprint cdh-plugin-refactoring

Change-Id: I1b3d2dc124e6a11f1fbb932e945f0d3256d83ba8
"
openstack%2Fos-vif~master~I3d1b782ba730ab74c627e6b8028150f9e8d15ecd,openstack/os-vif,master,add_dev_type,I3d1b782ba730ab74c627e6b8028150f9e8d15ecd,Adding dev_type field to VIFHostDevice,MERGED,2016-02-09 15:06:39.000000000,2016-02-17 13:29:06.000000000,2016-02-17 13:29:06.000000000,26,3,12,277871,6a099ff74104e81d74d76f0a061f7c7df7c12c8b,25,6,4,3,12171,Moshe Levi,moshele,"Adding dev_type field to VIFHostDevice

The dev_type represent the type of the host device.
Valid values are ethernet and generic.
Ethernet is <interface type='hostdev'>
Generic is <hostdev mode='subsystem' type='pci'>

The Generic type is usefully for device which is not
traditional ethernet NIC device e.g. InfiniBand

Change-Id: I3d1b782ba730ab74c627e6b8028150f9e8d15ecd
"
openstack%2Fproject-config~master~Iaff23b2996ec02f30b151512d662fd9aba8fa9de,openstack/project-config,master,bp/lbaasv2-suport,Iaff23b2996ec02f30b151512d662fd9aba8fa9de,Add heat lbaas specific test for v1 and v2,MERGED,2015-10-19 19:23:20.000000000,2016-02-17 13:28:12.000000000,2016-02-17 09:31:32.000000000,50,12,13,237156,23b5c6fc255532e2a58b4c23e46992fd7421ceb2,76,6,19,3,7128,Mark Vanderwiel,kramvan,"Add heat lbaas specific test for v1 and v2

This add functional tests jobs for lbaas v2.

There are other patches in progress for creating the new
lbaas v2 resources and function tests.

Change-Id: Iaff23b2996ec02f30b151512d662fd9aba8fa9de
blueprint: lbaasv2-suport
"
