id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fmistral-dashboard~stable%2Focata~Ia7004b714c5799d7c0081f87c08656f63bfd5f60,openstack/mistral-dashboard,stable/ocata,create-ocata,Ia7004b714c5799d7c0081f87c08656f63bfd5f60,Update .gitreview for stable/ocata,MERGED,2017-02-02 23:36:54.000000000,2017-02-03 05:24:54.000000000,2017-02-03 05:24:54.000000000,1,0,0,428490,fda730a26cdb0f4cb38da604f18d76d10b616f8b,6,2,1,1,22816,OpenStack Release Bot,release,"Update .gitreview for stable/ocata

Change-Id: Ia7004b714c5799d7c0081f87c08656f63bfd5f60
"
openstack%2Fmistral-dashboard~master~I6c285264a4deaa3b174da20d86c0e67874dc2170,openstack/mistral-dashboard,master,reno-ocata,I6c285264a4deaa3b174da20d86c0e67874dc2170,Update reno for stable/ocata,MERGED,2017-02-02 23:36:55.000000000,2017-02-03 05:20:10.000000000,2017-02-03 05:20:10.000000000,7,0,0,428492,fb84560fbd26fc11468b325094f5ee3c1141846c,7,3,1,2,22816,OpenStack Release Bot,release,"Update reno for stable/ocata

Change-Id: I6c285264a4deaa3b174da20d86c0e67874dc2170
"
openstack%2Fkeystone~master~I14008656a538ca7641aefffe08b9d1c23b7b87d2,openstack/keystone,master,no_keystone_dirs,I14008656a538ca7641aefffe08b9d1c23b7b87d2,Stop reading local config dirs for domain-specific SQL config driver,MERGED,2017-02-01 22:01:15.000000000,2017-02-03 05:16:30.000000000,2017-02-03 05:16:30.000000000,2,1,1,427940,ab3bfaf90f17582783382519ace28dfdea1fddf8,17,4,3,1,6593,Dirk Mueller,dmllr,"Stop reading local config dirs for domain-specific SQL config driver

When an SQL-config-based domain-specific backend was loaded the
local config dir (/etc/keystone/keystone.conf.d) is also read. The
local config files should not be used in this case.

This is a followup fix for Idd095b2df375329f579c164d00dfd50b41b0e96d

Related-Bug: #1489118

Change-Id: I14008656a538ca7641aefffe08b9d1c23b7b87d2
"
openstack%2Fheat~master~I37b2781c07f2e1c38c6fbd68ddf57bfaa739862f,openstack/heat,master,bug/1661049,I37b2781c07f2e1c38c6fbd68ddf57bfaa739862f,ResourceGroup fix issue with batch create and zero count,MERGED,2017-02-01 17:28:46.000000000,2017-02-03 05:10:59.000000000,2017-02-02 09:30:12.000000000,14,1,0,427822,057f563640a3d9a1d5eaf96150702e2faf5d1cec,11,4,1,2,4328,Steven Hardy,shardy,"ResourceGroup fix issue with batch create and zero count

We need to avoid derefencing an empty list here when the count is zero.

Change-Id: I37b2781c07f2e1c38c6fbd68ddf57bfaa739862f
Closes-Bug: #1661049
"
openstack%2Ftacker~master~I0676f8b5c7a5925de649f7a8909188ffbe7fd5ca,openstack/tacker,master,bug/1594448,I0676f8b5c7a5925de649f7a8909188ffbe7fd5ca,Upgrade keystone version from v2.0 t v3 in functional test cases,MERGED,2016-09-12 07:57:31.000000000,2017-02-03 05:08:22.000000000,2017-02-03 05:08:22.000000000,31,10,11,368614,d0c419cd5b1e5f14f994896ba76fdfac6ffc708a,40,7,8,3,18955,dharmendra,dharmendra,"Upgrade keystone version from v2.0 t v3 in functional test cases

Functional test cases refer to kesytone auth url version v2.0.
This version is deprecated. Update to v3.

Change-Id: I0676f8b5c7a5925de649f7a8909188ffbe7fd5ca
Closes-bug: 1594448
"
openstack%2Fneutron~master~I77ff545ce02f2dca4c38e587b37ea809ad6f072c,openstack/neutron,master,bug/1648095,I77ff545ce02f2dca4c38e587b37ea809ad6f072c,Kill the metadata proxy process unconditionally,MERGED,2016-12-16 02:01:51.000000000,2017-02-03 04:46:04.000000000,2017-02-03 04:46:04.000000000,30,19,15,411566,a502c96b8efa62627e245ffa69a23f4b6d3f90a5,60,19,5,2,333,Isaku Yamahata,yamahata,"Kill the metadata proxy process unconditionally

When force_metadata=True and enable_isolated_metadata=False,
the namespace metadata proxy process might not be terminated
when the network is deleted because the subnets and ports
will have already been deleted, so we could incorrectly
determine it was started. Calling destroy_monitored_metadata_proxy() is
a noop when there is no process running.

Change-Id: I77ff545ce02f2dca4c38e587b37ea809ad6f072c
Closes-Bug: #1648095
"
openstack%2Fkolla-ansible~master~I075acb6335354a61f935d57a7b84f0f92978c9bd,openstack/kolla-ansible,master,bug/1660282,I075acb6335354a61f935d57a7b84f0f92978c9bd,External_fqdn for host_href in barbican.conf,MERGED,2017-01-30 10:21:45.000000000,2017-02-03 04:31:23.000000000,2017-02-03 04:31:23.000000000,1,1,0,426697,5229c83a7f7aed98ae3985d5db0129c901790621,9,4,1,1,22874,Nenad Radojevic,nradojevic,"External_fqdn for host_href in barbican.conf

The barbican service should use the external fqdn as value for the
host_href parameter. Typically this is the endpoint that clients
would use to connect to barbican from outside.

Change-Id: I075acb6335354a61f935d57a7b84f0f92978c9bd
Closes-Bug: #1660282
"
openstack%2Fironic~master~Ia2f981c9fe6cbb848f248b0c4c2f3339efcabec0,openstack/ironic,master,remove-old-hb-policy,Ia2f981c9fe6cbb848f248b0c4c2f3339efcabec0,Remove deprecated heartbeat policy check,MERGED,2017-02-01 11:51:37.000000000,2017-02-03 04:22:30.000000000,2017-02-01 23:41:55.000000000,1,4,1,427654,9efaed6f44d6b80695fb5bbf21fda40004bda79d,16,5,1,1,7711,Yuriy Zveryanskyy,yuriyz,"Remove deprecated heartbeat policy check

IPA does not use vendor passthru entry point, remove corresponding
policy check.

Change-Id: Ia2f981c9fe6cbb848f248b0c4c2f3339efcabec0
"
openstack%2Fneutron~master~I42f8f42995e9809e5bda2b29726f7244c052ca1c,openstack/neutron,master,bug/1570122,I42f8f42995e9809e5bda2b29726f7244c052ca1c,Fix iptables rules for Prefix Delegated subnets,MERGED,2016-12-05 15:15:32.000000000,2017-02-03 04:22:17.000000000,2017-02-03 04:22:17.000000000,58,1,29,407025,cd38886d20c0900788f2c15157be1a016cb475be,157,16,11,3,6635,John Davidge,john-davidge,"Fix iptables rules for Prefix Delegated subnets

Make sure the correct iptables rule is added when the router gets
an interface on a PD-enabled subnet. This will allow traffic on PD
subnets to reach the external network.

Includes a unit test for the new function, and modifies an
existing test to verify the adding and removal of the rule.

Change-Id: I42f8f42995e9809e5bda2b29726f7244c052ca1c
Closes-Bug: #1570122
"
openstack%2Fbarbican~master~I348670a1d0ea1a430a3b58a97174ac8ab356ed03,openstack/barbican,master,313788,I348670a1d0ea1a430a3b58a97174ac8ab356ed03,Add Quota to Secret user metadata,ABANDONED,2016-05-06 23:00:31.000000000,2017-02-03 04:22:16.000000000,,228,33,5,313788,c3978bddc1ab3b927f40b2c83428e9476e995285,19,11,5,14,16046,Fernando Diaz,diazjf,"Add Quota to Secret user metadata

This patch adds secret based quotas to Barbican's secret user
metadata.

WIP: Still needs functional tests.

Change-Id: I348670a1d0ea1a430a3b58a97174ac8ab356ed03
Closes-Bug: #1574259
"
