id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fpython-openstackclient~master~Ib18c03877b67e1b7c2e107f598076b928a58e4fb,openstack/python-openstackclient,master,bug/1519503,Ib18c03877b67e1b7c2e107f598076b928a58e4fb,Initialize _keys in __init__() in FakeFlavorResource,MERGED,2016-02-22 16:25:27.000000000,2016-02-22 18:46:54.000000000,2016-02-22 18:46:54.000000000,5,2,0,283152,c57fc41c33df58237f6b3ec8a5b2a0ff9573da2e,8,5,1,1,14937,Tang Chen,tangchen,"Initialize _keys in __init__() in FakeFlavorResource

_keys is defined as a class attribute in FakeFlavorResource. So when
we call set_keys() to update it, it changes. And this change may bring
trouble to the other tests afterward.

So define and initialize it in __init__() as an object attribute.

Change-Id: Ib18c03877b67e1b7c2e107f598076b928a58e4fb
Closes-bug: #1548378
"
openstack%2Fnova~master~Idf0202d53239862c208ad2d68167c30086b6024f,openstack/nova,master,bp/disk-allocation-ratio-to-rt,Idf0202d53239862c208ad2d68167c30086b6024f,Update HostManager and DiskFilter to use ComputeNode disk ratio,MERGED,2016-02-09 22:03:16.000000000,2016-02-22 18:42:31.000000000,2016-02-22 17:20:28.000000000,46,28,0,278112,1d92ef40fd117a49627c64ceb0752a0bdf5cc7ab,85,15,6,9,7166,Sylvain Bauza,sbauza,"Update HostManager and DiskFilter to use ComputeNode disk ratio

Since the ComputeNode object provides a compatible facade for the Scheduler,
we can get it from the HostManager and provide this field up to the filter.

As the HostManager is calling ComputeNodeList.get_all(), then the related HostStates
will all have the scheduler nova.conf allocation ratios.

Change-Id: Idf0202d53239862c208ad2d68167c30086b6024f
Partially-Implements: blueprint disk-allocation-ratio-to-rt
"
openstack%2Fneutron~master~I539503d69b274b238bd0d5cc80b53bdd840c7249,openstack/neutron,master,amiaw,I539503d69b274b238bd0d5cc80b53bdd840c7249,IPAM: add missing translation,MERGED,2016-02-21 11:10:44.000000000,2016-02-22 18:37:48.000000000,2016-02-22 18:37:48.000000000,3,3,0,282858,36b3afc75bb4b3bacef2d09f8a2b917869813712,33,7,1,1,1653,garyk,garyk,"IPAM: add missing translation

Commit b892df11264de5737e1247862b093ede5d2f5954 failed to add in
a translation for an exception.

TrivialFix

Change-Id: I539503d69b274b238bd0d5cc80b53bdd840c7249
"
openstack%2Fnova~master~I6d8b75dd085003d36728880f93cf6db86e6cf1a5,openstack/nova,master,bp/disk-allocation-ratio-to-rt,I6d8b75dd085003d36728880f93cf6db86e6cf1a5,Add disk_allocation_ratio to ComputeNode,MERGED,2016-02-09 16:28:47.000000000,2016-02-22 18:36:33.000000000,2016-02-22 11:55:58.000000000,68,7,3,277934,5d97e62d19e475ba1e78ae6011e72d515d1d26eb,102,15,7,11,7166,Sylvain Bauza,sbauza,"Add disk_allocation_ratio to ComputeNode

We forgot to provide the disk allocation ratio when moving RAM and CPU ratios.
This change is persisting now the disk ratio to the DB and adds the object
compat layer.

Note: Since we need to provide a compatibility path for upgrades and as we don't
want to ask the operators to change their config files before upgrading, we then
verify the allocation ratio value to match if defaulted and then return an
hardcoded value identitical to the behaviour we want. In order to know if the
compute related opt values were updated, we plan to change the ratios defaults
with 0.0 in a later change

Change-Id: I6d8b75dd085003d36728880f93cf6db86e6cf1a5
Partially-Implements: blueprint disk-allocation-ratio-to-rt
"
openstack%2Fhorizon~master~I70c07a269daca87cd7a7319b39a8d6a8d4a0df57,openstack/horizon,master,bug/1481850,I70c07a269daca87cd7a7319b39a8d6a8d4a0df57,Added testing inline cell editing of project name & confirmation of entity deletion.,ABANDONED,2015-12-15 17:26:20.000000000,2016-02-22 18:31:52.000000000,,105,9,16,258022,ff68dc28f88cf704e5788815a35ed5a0ab3c8d38,12,3,4,3,19450,David Cusatis,davidcusatis1,"Added testing inline cell editing of project name
& confirmation of entity deletion.

Added wait for send_keys

centralize delete project method.

fixed test to use centralized delete method, moved inline edit functionality
to row ancestors, fixed test to scan modal reference text.

fixed some pep8, refactored inline edit function

Change-Id: I70c07a269daca87cd7a7319b39a8d6a8d4a0df57
Closes-Bug: #1525226
"
openstack%2Fmanila~master~I151d2a4352892096f6f3336f88e470223f792090,openstack/manila,master,bug/1546946,I151d2a4352892096f6f3336f88e470223f792090,Fix share migration tests in gate,MERGED,2016-02-22 12:24:49.000000000,2016-02-22 18:30:00.000000000,2016-02-22 18:30:00.000000000,138,119,0,283059,716887464c7804838197329322498bd8a2b53e3d,20,5,1,5,14567,Rodrigo Barbieri,ganso,"Fix share migration tests in gate

Since merge of update_access(), share migration tests in Manila gate
have been facing concurrency issues on RPCAPI requests, contributing
to gate instability, while scenario test has been broken.
This patch provides an immediate fix to share migration tests so
Manila gate can be more stable.

Change-Id: I151d2a4352892096f6f3336f88e470223f792090
Closes-bug: #1546946
"
openstack%2Fcastellan~master~I6f350480c946bb5625273f04722ecb79df207d76,openstack/castellan,master,openstack/requirements,I6f350480c946bb5625273f04722ecb79df207d76,Updated from global requirements,MERGED,2016-02-20 21:54:02.000000000,2016-02-22 18:21:05.000000000,2016-02-22 18:21:05.000000000,1,1,0,282737,5a004b6c7ff97352355dbcaf51d1bae85b82ce12,8,4,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I6f350480c946bb5625273f04722ecb79df207d76
"
openstack%2Ftrove~master~Ib73b4f8ba40ddf211d0ec88069c4807186fce139,openstack/trove,master,bug/1532969,Ib73b4f8ba40ddf211d0ec88069c4807186fce139,Fix Percona XtraDB Cluster guest to work with v5.6,MERGED,2016-01-12 17:05:27.000000000,2016-02-22 18:20:02.000000000,2016-02-22 18:20:02.000000000,48,25,1,266485,293dafb56501702fc35c79d7c3c4efcf1fdaeab3,16,5,2,3,9746,Doug Shelley,dougshelley,"Fix Percona XtraDB Cluster guest to work with v5.6

The current implmentation of Percona clusters only supports
PXC 5.5. To make the implementation work with v5.6, some changes
need to be made to the base Mysql manager. The biggest change
is that we can no longer store the os_admin client credentials
in the server my.cnf file. This commit moves those credentials to
a .my.cnf file stored in the trove homedir. This will be read
by the guest when attempting sqlchemy connections to the local
mysql database and will also be picked up automatically by other
mysql clients (such as mysqladmin).

Also, since PXC 5.6 requires PXB 2.3, this commit fixes the issue
previously discovered with that combination. The previous fix was
to pin PXB to v2.2. The fix is to specify host=127.0.0.1 in the
client section of my.cnf.

Change-Id: Ib73b4f8ba40ddf211d0ec88069c4807186fce139
Parial-bug: 1532969
"
openstack%2Ftrove-dashboard~master~Ia51d5bfd0f2c518107d330f90e8f5a2aa01dec42,openstack/trove-dashboard,master,translation_setup,Ia51d5bfd0f2c518107d330f90e8f5a2aa01dec42,devstack: compile translation message catalogs,MERGED,2016-02-21 14:22:09.000000000,2016-02-22 18:19:22.000000000,2016-02-22 18:19:22.000000000,5,0,0,282870,28e52b38924744dac8f060fdcb28401e117f6c4a,7,3,1,1,841,Akihiro Motoki,amotoki,"devstack: compile translation message catalogs

Change-Id: Ia51d5bfd0f2c518107d330f90e8f5a2aa01dec42
"
openstack%2Fkolla~master~I138556932e9bddcd595d94a3dcb69603268880ff,openstack/kolla,master,bp/upgrade-kolla,I138556932e9bddcd595d94a3dcb69603268880ff,Upgrade task for Swift,MERGED,2016-02-05 17:59:48.000000000,2016-02-22 18:18:35.000000000,2016-02-22 18:18:35.000000000,44,12,4,276855,e09375a4ed5aac1f68055489c54c1b1a60f45534,24,4,4,3,1390,Paul Bourke,pauldbourke,"Upgrade task for Swift

Based on the Nova upgrade patch and recommendations from Swift PTL John
Dickinson at
https://swiftstack.com/blog/2013/12/20/upgrade-openstack-swift-no-downtime/

Notes:

As part of this upgrade I have chosen to *not* migrate any data from the
old style swift_data container. This is because it was never intended to
be used in production; this fact is made clear in the docs.

In regards to testing, as of this patch we do not yet have an upgrade
task for the common containers (rsyslog and kolla-toolbox), so
attempting to upgrade swift will result in it failing to find the
kolla-toolbox. This will be true of any other upgrade until upgrade for
common is added. It can be worked around by deploying another role such
as keystone which will drag in the common role and start up
kolla-toolbox, after which Swift can be successfully upgraded.

Change-Id: I138556932e9bddcd595d94a3dcb69603268880ff
Partially-Implements: blueprint upgrade-kolla
Implements: blueprint upgrade-swift
"
