id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ftaskflow~master~I61f56e2cf878212c1ae9e0c8bbdac1f73193f083,openstack/taskflow,master,,I61f56e2cf878212c1ae9e0c8bbdac1f73193f083,Denote issue 17911 has been merged/accepted,MERGED,2015-03-09 23:31:31.000000000,2015-03-11 04:28:13.000000000,2015-03-11 04:28:12.000000000,3,3,0,162796,1f4e596e2399b3a062b4ff4f85328952c87af210,7,3,1,1,1297,Joshua Harlow,harlowja,"Denote issue 17911 has been merged/accepted

Instead of saying/when or if we can now say
definitively that this issue has been coded up
and merged.

Change-Id: I61f56e2cf878212c1ae9e0c8bbdac1f73193f083
"
openstack%2Fnova-specs~master~Iae4b196fef35edb5701c9e62a678cf7e9d734850,openstack/nova-specs,master,135506,Iae4b196fef35edb5701c9e62a678cf7e9d734850,Improve return code of lock_server api,ABANDONED,2014-11-19 05:23:19.000000000,2015-03-11 03:45:59.000000000,,130,0,4,135506,fb67b3c64dc0451c4a33f4ccefc0fe946aa1ce31,23,6,4,1,12175,Eli Qiao,Eli,"Improve return code of lock_server api

Proposal change the return code of lock server api.
Raise HTTPConflict when lock/unlock a locked/unlocked
instance.

APIImpact
Change-Id: Iae4b196fef35edb5701c9e62a678cf7e9d734850
"
openstack%2Fnetworking-ofagent~master~Idc735acc35a3ebbe263c3d326b25064fdd9b9f5f,openstack/networking-ofagent,master,oslo-log,Idc735acc35a3ebbe263c3d326b25064fdd9b9f5f,Migrate to oslo.log,MERGED,2015-03-11 02:10:46.000000000,2015-03-11 03:45:58.000000000,2015-03-11 03:45:57.000000000,6,3,0,163261,1ad9bf66e6717bef3a3e5bae0d8a2f96d4e2b626,7,3,1,4,6854,YAMAMOTO Takashi,yamamoto,"Migrate to oslo.log

Change-Id: Idc735acc35a3ebbe263c3d326b25064fdd9b9f5f
"
openstack%2Fnova-specs~master~I4dfa38d3432cb4516fd93e386f288412d78ec5c6,openstack/nova-specs,master,bp/judge-service-state-when-deleting,I4dfa38d3432cb4516fd93e386f288412d78ec5c6,Judge the service state when perform a deleting on it,ABANDONED,2014-10-29 04:36:04.000000000,2015-03-11 03:40:36.000000000,,148,0,46,131633,138f0bb5a39c01fcbf752f34039b8e9dcdd83ddd,57,17,8,1,12175,Eli Qiao,Eli,"Judge the service state when perform a deleting on it

Proposal to add state checking before delete a service.

APIImpact
Implements: blueprint judge-service-state-when-deleting
Change-Id: I4dfa38d3432cb4516fd93e386f288412d78ec5c6
"
openstack%2Fneutron-vpnaas~master~Icf22c88686edd60f1452afd631897c5d709fdcb7,openstack/neutron-vpnaas,master,alembic-head,Icf22c88686edd60f1452afd631897c5d709fdcb7,Updating alembic HEAD file according to the current code.,MERGED,2015-03-09 10:33:56.000000000,2015-03-11 03:27:34.000000000,2015-03-11 03:27:33.000000000,1,1,0,162595,89b7c23eaf30ccc1960f3b46e2270823972d679d,8,3,2,1,2888,Mathieu Rohon,mathieu-rohon,"Updating alembic HEAD file according to the current code.

The commit I9f67a82b0e0a493ff8b39424296699e7e517e9df added a new
alembic script without updating the HEAD file.
This is harmless since the command :
neutron-db-manage --service vpnaas ... upgrade head
will still apply the alembic script, even if the HEAD file is
not correct.

Change-Id: Icf22c88686edd60f1452afd631897c5d709fdcb7
"
openstack%2Fneutron-vpnaas~master~I78a053c71fa87eab2d1f1585dd4c261506e34644,openstack/neutron-vpnaas,master,bug/1424757,I78a053c71fa87eab2d1f1585dd4c261506e34644,VPNaaS: Enable StrongSwan in gate hook,MERGED,2015-03-05 13:52:36.000000000,2015-03-11 03:27:27.000000000,2015-03-11 03:27:27.000000000,127,8,2,161714,02e6908782c12d06957aaeba0621f89f98e3584b,49,8,9,12,6659,Paul Michali,pcm,"VPNaaS: Enable StrongSwan in gate hook

To support running the new neutron-vpnaas-dsvm-functional-sswan functional
job, this commit enables StrongSwan process for DevStack, when the argument
passed in is dsvm-functional-sswan. The existing functional job,
neutron-vpnaas-dsvm-functional, uses the argument dsvm-functional, which
will use OpenSwan.

In addition, tox commands are modified so that dsvm-functional will run
the tests in tests/functional/openswan/, and dsvm-functional-sswan will
run tests in tests/functional/strongswan/.

Both jobs will use the load_tests method in __init__.py to also run test
modules in tests/functional/common, in case there are tests that are
common to both jobs.

README files were added to indicate what each directory is used for, and
dummy test modules created to verify the jobs.

Lastly, a coverage command (dsvm-functional-sswan-cover) was created
to provide coverage for StrongSwan specific tests.

Change-Id: I78a053c71fa87eab2d1f1585dd4c261506e34644
Partial-Bug: 1424757
"
openstack%2Fneutron-fwaas~master~Icb2d2db56b35cd4304bfcf2c2abae2dbc5ea9579,openstack/neutron-fwaas,master,bug/1418196,Icb2d2db56b35cd4304bfcf2c2abae2dbc5ea9579,Add the missing parameter agent_mode to the FWaaSDriverBase class methods,MERGED,2015-02-09 06:17:17.000000000,2015-03-11 03:27:22.000000000,2015-03-11 03:27:22.000000000,23,20,12,153930,abea7268f16f565d3dfa63bdd779811bc82f86e9,37,10,6,4,11114,yalei wang,yalie,"Add the missing parameter agent_mode to the FWaaSDriverBase class methods

The change-Id of Iba78e534ccf347ea6270aabc939a489dd40a7b9e introduced the
""agent_mode"" parameter to the methods in the FWaaSDriverBase class. This patch
set adds the ""agent_mode"" parameter to the create_firewall, delete_firewall,
update_firewall and apply_default_policy abstract methods to maintain
consistency.

Closes-Bug: #1418196
Change-Id: Icb2d2db56b35cd4304bfcf2c2abae2dbc5ea9579
"
openstack%2Fhorizon~master~I4a3fed098e2e04aec5d72d83618a40e086b0a16c,openstack/horizon,master,bug/1425057,I4a3fed098e2e04aec5d72d83618a40e086b0a16c,fixed row update for loadbalancer tables,MERGED,2015-02-24 13:39:42.000000000,2015-03-11 03:27:02.000000000,2015-03-11 03:27:00.000000000,91,18,8,158689,047491239d331d7ba58f345f4257741b590edb8b,23,9,3,3,10442,Masco Kaliyamoorthy,masco,"fixed row update for loadbalancer tables

In loadbalancer when creating pool or member
the corresponding row is not updating as per
the status change

manual page reload is needed to see the
current status

this patch added a row update class.
this will update the current row as per
the status change.

Change-Id: I4a3fed098e2e04aec5d72d83618a40e086b0a16c
Closes-Bug: #1425057
"
openstack%2Fdevstack~stable%2Ficehouse~Ib193e18afbb60c43d8dd66444bbf367689837182,openstack/devstack,stable/icehouse,bug/1430592,Ib193e18afbb60c43d8dd66444bbf367689837182,Stop installing unittest2 from deb packages,MERGED,2015-03-11 00:28:21.000000000,2015-03-11 03:26:20.000000000,2015-03-11 03:26:18.000000000,0,1,0,163241,db7581cbff50277784948a4d09616558179210a8,9,5,1,1,1849,Joe Gordon,jogo,"Stop installing unittest2 from deb packages

The version installed is conflicting with the version required in
testtools-1.7

While a better solution is to dig through and figure out what is causing
the transitive floating dependency that installs testtools 1.7
this should fix the issue for stable/icehouse. And we need to fix
stable/icehouse to fix stable/juno (because grenade) which in tern is
needed to unbreak master branch.

Change-Id: Ib193e18afbb60c43d8dd66444bbf367689837182
Partial-Bug: #1430592
"
openstack%2Fnova~master~I0ee9c9c5913d48b96f70250ed5540424d88c083b,openstack/nova,master,behrens3,I0ee9c9c5913d48b96f70250ed5540424d88c083b,Better logging of resources,MERGED,2014-08-04 21:36:23.000000000,2015-03-11 03:23:01.000000000,2015-03-11 03:22:59.000000000,40,20,17,111839,83bd6b4fbdff2037278f4ac095e7741063d195b6,132,20,15,1,1030,Chris Behrens,cbehrens,"Better logging of resources

Consolidate a bunch of logging messages into one when syncing resources.
This reduces a lot of log messages for virt drivers that manage a lot
of nodes within the same nova-compute. This also now logs the node name
with the resources, so you can actually tell which node we're talking
about.

Change-Id: I0ee9c9c5913d48b96f70250ed5540424d88c083b
"
