id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fkolla~master~I413250f06e7ec4b2b6996667441a8be458c8824f,openstack/kolla,master,she,I413250f06e7ec4b2b6996667441a8be458c8824f,Re-enable bifrost test_build,MERGED,2017-05-16 10:03:08.000000000,2017-10-12 03:22:30.000000000,2017-10-12 03:22:30.000000000,0,3,0,465012,c79d2363f2ff2c37c3492d79c8940d3e166d2c52,44,10,5,1,19316,Eduardo Gonzalez,egonzalez90,"Re-enable bifrost test_build

bifrost was removed from test_build validations
due bug: https://bugs.launchpad.net/kolla/+bug/1674483

This change add bifrost again to vote on builds
except for oraclelinux source that still failing
to build.

Change-Id: I413250f06e7ec4b2b6996667441a8be458c8824f
"
openstack%2Fcinder~master~Id01be0929e6fb1d5808b0542e4f294456c6378f0,openstack/cinder,master,,Id01be0929e6fb1d5808b0542e4f294456c6378f0,testing - DONT MERGE,ABANDONED,2017-09-29 09:12:49.000000000,2017-10-12 02:53:19.000000000,,2,1,0,508456,9eec39c7672e475d401b35040c02fd46397c4c94,30,17,2,1,24952,Vivek Soni,sonivi,"testing - DONT MERGE

Change-Id: Id01be0929e6fb1d5808b0542e4f294456c6378f0
"
openstack%2Fcinder~master~Ia1d005fadfb757cbfb1840eed24d3eb8521e58cc,openstack/cinder,master,,Ia1d005fadfb757cbfb1840eed24d3eb8521e58cc,testing -- DO NOT MERGE,ABANDONED,2017-09-29 08:54:41.000000000,2017-10-12 02:53:06.000000000,,1,1,0,508447,09b3ee8af33632257d46fc48c121ef69ba1abfb2,16,14,1,1,24952,Vivek Soni,sonivi,"testing -- DO NOT MERGE

Change-Id: Ia1d005fadfb757cbfb1840eed24d3eb8521e58cc
"
openstack%2Frequirements~master~Ia48b65a060e4d36cda8cace9775598481067ee43,openstack/requirements,master,,Ia48b65a060e4d36cda8cace9775598481067ee43,[DNM] zuulv3 testing,ABANDONED,2017-10-05 22:16:41.000000000,2017-10-12 02:50:48.000000000,,1,0,0,509920,44a3c4f49ef3cd07c1601beb46f58cae92293337,10,3,2,1,12898,Tony Breeds,tonyb,"[DNM] zuulv3 testing

Change-Id: Ia48b65a060e4d36cda8cace9775598481067ee43
"
openstack%2Fproject-config~master~Ie3f967d27b03a9594d54e8dd413f61daa65a73f3,openstack/project-config,master,unpin-pip,Ie3f967d27b03a9594d54e8dd413f61daa65a73f3,"Revert ""Pin pip to <8 for openstackci-beaker jobs""",MERGED,2017-10-12 00:29:01.000000000,2017-10-12 02:02:12.000000000,2017-10-12 02:02:12.000000000,0,6,0,511360,2df98eeca1fa44a1f22299a39523a169036a904e,12,4,2,2,7118,Ian Wienand,iwienand,"Revert ""Pin pip to <8 for openstackci-beaker jobs""

This reverts commit bf25cc9e7bbd5695fbdac1f1ffc40f8a89189d6d.

The pin of pip/setuptools to such a low version is now causing the
gate jobs to fail to install packages, since it doesn't understand new
environment markers we use.  This probably opens Pandora's box of
issues that we never quite fixed?

Change-Id: Ie3f967d27b03a9594d54e8dd413f61daa65a73f3
"
openstack%2Fproject-config~master~I1aa903c0d8b4b1ed5361543140afbcb5ceab97b9,openstack/project-config,master,inap-mtl01-online,I1aa903c0d8b4b1ed5361543140afbcb5ceab97b9,Online inap-mtl01 region,MERGED,2017-10-11 20:02:02.000000000,2017-10-12 01:57:38.000000000,2017-10-12 01:57:38.000000000,2,2,0,511328,e8f99eecebaa10d13fb82b4be9aafea08752c8c6,15,6,1,2,23125,Benjamin Navaro,bnavaro,"Online inap-mtl01 region

The region is now back online.
(ref: https://review.openstack.org/#/c/510936)

Change-Id: I1aa903c0d8b4b1ed5361543140afbcb5ceab97b9
"
openstack%2Fheat~master~Iefe07b8d9b5114d16f01310e2b7e173fa7fab979,openstack/heat,master,https,Iefe07b8d9b5114d16f01310e2b7e173fa7fab979,Replace http with https,ABANDONED,2017-07-10 01:30:00.000000000,2017-10-12 01:53:34.000000000,,8,8,0,481973,440044d8a22d057565ee5bef889a679561da81b6,4,1,1,1,25284,fupingxie,fpxie,"Replace http with https

Replace http with https in readme.

Change-Id: Iefe07b8d9b5114d16f01310e2b7e173fa7fab979
"
openstack%2Fcloudkitty~master~I997cc8a672e972a26b153fd0526aee9a9eea6f52,openstack/cloudkitty,master,bug/1680716,I997cc8a672e972a26b153fd0526aee9a9eea6f52,Replace six.iteritems with dict.items,ABANDONED,2017-04-07 07:43:13.000000000,2017-10-12 01:52:34.000000000,,7,8,0,454579,f0d043bf3dd034e60e795c27c61f67900f9c7e02,12,4,3,1,25284,fupingxie,fpxie,"Replace six.iteritems with dict.items

according to https://wiki.openstack.org/wiki/Python3,
now we should avoid using six.iteritems and replace
it with dict.items.

Change-Id: I997cc8a672e972a26b153fd0526aee9a9eea6f52
Closes-Bug: #1680716
"
openstack%2Fopenstack-ansible-os_neutron~stable%2Fnewton~I11846880d88d8b0d0b7236d5825be31525c1d6b0,openstack/openstack-ansible-os_neutron,stable/newton,,I11846880d88d8b0d0b7236d5825be31525c1d6b0,Work around a neutron dns_domain transition issue,MERGED,2017-10-11 17:29:47.000000000,2017-10-12 01:49:52.000000000,2017-10-12 01:43:42.000000000,3,0,0,511309,1d6839bb72b8c99405113a598c48e5d206b8ab51,14,5,1,1,11628,Michael Johnson,johnsom,"Work around a neutron dns_domain transition issue

Neutron changed the way DNS domains are handled in newton from using
dhcp_domain to dns_domain.  This transition actually happened in the
stable/newton release but was disclosed in the stable/ocata release notes[1].

This issue was corrected in the stable/ocata branch of
openstack-ansible-os_neutron[2] but was not corrected in stable/newton.

This patch works around the odd transition timing in stable/newton by
also applying the new dns_domain setting in the neutron.conf with the value
from the legacy neutron_dhcp_domain variable that exists in stable/newton
OSA.

[1] https://docs.openstack.org/releasenotes/neutron/ocata.html#upgrade-notes
[2] https://github.com/openstack/openstack-ansible-os_neutron/commit/d9cc60b9ce200e24f69c31001bf40151f03e1e73

Change-Id: I11846880d88d8b0d0b7236d5825be31525c1d6b0
"
openstack%2Fkeystone~stable%2Fpike~I7b478504f1e68034ea993c0214705045da86bb6e,openstack/keystone,stable/pike,bug/1716899,I7b478504f1e68034ea993c0214705045da86bb6e,Copy specific distro pages for install guide,MERGED,2017-09-14 15:38:04.000000000,2017-10-12 01:31:34.000000000,2017-10-12 01:31:34.000000000,29,16,0,504084,5c9ccced69a6dbf46ab4b8c8e805789b0a4c47af,22,11,2,15,21420,Gage Hugo,ghugo,"Copy specific distro pages for install guide

This change breaks the get-started-identity, keystone-users,
and keystone-openrc pages into multiple copies for each distribution
release in the keystone install guides. Before this change, sphinx
would not render the links correctly and these pages would be skipped
in both the RDO and Ubuntu guides.

To avoid unnecessary duplication of the same text, the files were
moved into common/ and are simply included into the newly created
files for each release.

Change-Id: I7b478504f1e68034ea993c0214705045da86bb6e
Closes-Bug: #1716899
Closes-Bug: #1716792
(cherry picked from commit 04515333f44736f4e85f12c2534a1c4b0479ec03)
"
