id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ffuel-web~master~I5dabfb81724d193749d1b1e9eaad3b293af6effa,openstack/fuel-web,master,(detached,I5dabfb81724d193749d1b1e9eaad3b293af6effa,Debug runtest.sh,ABANDONED,2014-05-08 09:46:59.000000000,2014-06-04 12:09:05.000000000,,1,1,0,92802,2cc6152503ea7878fe5e5222217a515dd0a8f400,19,2,3,1,8789,Dmitry Pyzhov,dpyzhov,"Debug runtest.sh

Change-Id: I5dabfb81724d193749d1b1e9eaad3b293af6effa
"
openstack%2Ftripleo-ci~master~Iee47b4ecdecd6435dea3e2ebb2981cef1ecac881,openstack/tripleo-ci,master,reverter,Iee47b4ecdecd6435dea3e2ebb2981cef1ecac881,Add revert hook point,MERGED,2014-05-19 09:24:20.000000000,2014-06-04 12:07:53.000000000,2014-06-04 11:01:44.000000000,17,0,0,94156,ee2219787b74230bd2d04b87c718a38ab877a624,15,3,1,1,1926,Derek Higgins,derekh,"Add revert hook point

This can be used to temporarily revert commits in other repositories to
allow CI to be unblocked. A bug number should be included, this is then
used to decide if the revert is to be skipped (if the bug number passed
into temprevert is mentioned in the commit that triggers CI the revert
will be skipped).

Change-Id: Iee47b4ecdecd6435dea3e2ebb2981cef1ecac881
"
openstack%2Fmistral~master~Ie55e3e0f21d5019aeac8d5bf815cb0f0e4f887e2,openstack/mistral,master,remove_oslo_modules,Ie55e3e0f21d5019aeac8d5bf815cb0f0e4f887e2,Remove unneccesary oslo modules,MERGED,2014-05-30 13:27:42.000000000,2014-06-04 12:03:50.000000000,2014-06-04 12:03:49.000000000,9,3297,0,96761,03db18e48462affcf9498b80916786dfc6a42c81,27,8,3,13,7700,Nikolay Mahotkin,nmakhotkin,"Remove unneccesary oslo modules

 * It was synchronised with oslo-inclubator using update.sh script

Closes-bug: #1325573

Change-Id: Ie55e3e0f21d5019aeac8d5bf815cb0f0e4f887e2
"
openstack%2Fnova-specs~master~I673936fa5ca56f7c9641a90d89f43fc72eb16c19,openstack/nova-specs,master,tox,I673936fa5ca56f7c9641a90d89f43fc72eb16c19,Relax min tox from 1.6 to 1.4,MERGED,2014-05-27 11:12:35.000000000,2014-06-04 12:02:17.000000000,2014-06-04 12:02:17.000000000,3,1,0,95724,6b9b856e404534f83e1db1903e80677938dbb477,17,5,2,1,1779,Daniel Berrange,berrange,"Relax min tox from 1.6 to 1.4

Fedora 20 only ships with tox 1.4.2 and this appears to work
without trouble. So relax min tox from 1.6 to 1.4 on the basis
that there's no immediately obvious need for the 1.6.x series.

Change-Id: I673936fa5ca56f7c9641a90d89f43fc72eb16c19
"
openstack%2Fmistral~master~I960258a75c2a73b17c1a2678ea79523cb93e9fa1,openstack/mistral,master,update_env_deps,I960258a75c2a73b17c1a2678ea79523cb93e9fa1,Restore script update_env_deps in tools,MERGED,2014-05-30 12:15:26.000000000,2014-06-04 12:00:30.000000000,2014-06-04 12:00:30.000000000,16,0,0,96742,bcf85091b0750dddea73fedf069771043fbf8ec8,14,6,1,1,7700,Nikolay Mahotkin,nmakhotkin,"Restore script update_env_deps in tools

 * update_env_deps was deleted. We need this script so it is restored.

Change-Id: I960258a75c2a73b17c1a2678ea79523cb93e9fa1
"
openstack%2Fpuppet-swift~master~Ic09af5d3a706d1a59c3fee7689b373d0a4de4e80,openstack/puppet-swift,master,ensure_resource_rsync,Ic09af5d3a706d1a59c3fee7689b373d0a4de4e80,Avoid duplication error when ringserver and storage are on the same node,MERGED,2014-05-29 15:50:23.000000000,2014-06-04 11:56:34.000000000,2014-06-02 08:59:50.000000000,93,4,0,96505,f7d1385d6990492705ddaa228ffa544ca235913a,21,7,4,2,9410,Yanis Guenane,yguenane,"Avoid duplication error when ringserver and storage are on the same node

This commit aims to avoid duplication error when the ringserver and the storage node
are on the same machine. For example when using loopback devices.

Change-Id: Ic09af5d3a706d1a59c3fee7689b373d0a4de4e80
"
openstack%2Fpuppet-swift~stable%2Ficehouse~I9b68c04cb0d4ee72c074e514db7141c3c077c978,openstack/puppet-swift,stable/icehouse,,I9b68c04cb0d4ee72c074e514db7141c3c077c978,Restore selinux context on swift mount,MERGED,2014-06-02 10:49:51.000000000,2014-06-04 11:50:00.000000000,2014-06-04 11:50:00.000000000,37,0,0,97195,94122b325cc11b2569a59355cc8cf6410dbfc945,11,5,1,2,11166,Lukas Bezdicka,xbezdick,"Restore selinux context on swift mount

Mounting devices without specifying or restoring context ends up with
default context file_t assigned for swift paths. On selinux systems it
is nice to at least try to preserve predefined contexts on paths.

Change-Id: I9b68c04cb0d4ee72c074e514db7141c3c077c978
Closes-Bug: rhbz#1095503
Closes-Bug: #1320853
(cherry picked from commit 9ca38e7e442ac8e59bf21c78a43feea5c025501a)
"
openstack%2Fsolum~master~I81f985b19342b2bc80b174a5191efaa3b6cffa93,openstack/solum,master,new-api,I81f985b19342b2bc80b174a5191efaa3b6cffa93,Remove unused API/db entities,ABANDONED,2014-06-02 11:32:43.000000000,2014-06-04 11:41:46.000000000,,2,2077,0,97205,ef26b246a1b6a033c4be88a445fea2388f5fe84a,12,6,1,34,4715,Angus Salkeld,asalkeld,"Remove unused API/db entities

As we migrate over to our pipeline based API, we
can start by removing entities that we don't currently
use (extensions, sensors and operations).

Change-Id: I81f985b19342b2bc80b174a5191efaa3b6cffa93
"
openstack%2Fpuppet-ceph~master~I77db3da5800e25dd5c78c76ca73791dd726b3ece,openstack/puppet-ceph,master,wip-mon,I77db3da5800e25dd5c78c76ca73791dd726b3ece,cephx support for scenario_node_terminus,MERGED,2014-06-01 13:45:17.000000000,2014-06-04 11:38:31.000000000,2014-06-04 11:23:06.000000000,142,4,0,97102,abeed657a11f50241abf99101d535ba7734234c0,17,5,2,11,11479,David Gurtner,aldavud,"cephx support for scenario_node_terminus

scenario_node_terminus allow users to specify a data layer that lives on
top of Puppet and allows an additional level of flexibility to
deployments.
Is was designed to compose a set of core Puppet modules into multiple
deployment permutations (or reference architectures) called scenarios
while requiring as little duplicate code as possible.

The above description is taken from the source:
https://github.com/bodepd/scenario_node_terminus/

This patch adds the necessary dependency information to support
cephx while using scenario_node_terminus.

An integration test which can serve as an example configuration is also
provided.

Change-Id: I77db3da5800e25dd5c78c76ca73791dd726b3ece
"
openstack%2Fpuppet-tempest~master~Ia8c16a4a5a48e48e1bf916ca577385b2d1dd778f,openstack/puppet-tempest,master,drop-db-dev,Ia8c16a4a5a48e48e1bf916ca577385b2d1dd778f,Tempest does not requires DB devel libs,MERGED,2014-05-18 05:50:16.000000000,2014-06-04 11:30:33.000000000,2014-06-04 11:30:33.000000000,1,10,0,94066,09d09a203f742675834b00f2f4fd39a2361f8156,21,8,2,1,5803,Attila Fazekas,afazekas,"Tempest does not requires DB devel libs

DB devel libs not used by tempest since havana.

Change-Id: Ia8c16a4a5a48e48e1bf916ca577385b2d1dd778f
"
